name,country_from,league_from,club_from,country_to,league_to,club_to
Ángel Di María,France,Ligue 1,Paris Saint-Germain,Italy,Serie A,Juventus FC
Taty Castellanos,United States,MLS,New York City FC,Spain,LaLiga,Girona FC
Adnan Januzaj,Spain,LaLiga,Real Sociedad,Spain,LaLiga,Sevilla FC
Loïc Badé,France,Ligue 1,Stade Rennais FC,England,Premier League,Nottingham Forest
Marcos Alonso,England,Premier League,Chelsea FC,Spain,LaLiga,FC Barcelona
Gustavo Scarpa,Brazil,Paulistão A1 - Primeira fase,Sociedade Esportiva Palmeiras,England,Premier League,Nottingham Forest
Kasper Dolberg,France,Ligue 1,OGC Nice,Germany,Bundesliga,TSG 1899 Hoffenheim
Bryan Gil,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Sevilla FC
Sergi Canós,England,Premier League,Brentford FC,Greece,Super League 1,Olympiacos Piraeus
Matt Doherty,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Atlético de Madrid
Andrey Santos,England,Premier League,Chelsea FC,Brazil,Carioca - Taça Guanabara,Clube de Regatas Vasco da Gama
Marcus Tavernier,England,Championship,Middlesbrough FC,England,Premier League,AFC Bournemouth
Julio Enciso,Paraguay,Primera División Clausura,Club Libertad Asunción,England,Premier League,Brighton & Hove Albion
Youssouf Ndayishimiye,Turkey,Süper Lig,Basaksehir FK,France,Ligue 1,OGC Nice
Mario Lemina,France,Ligue 1,OGC Nice,England,Premier League,Wolverhampton Wanderers
Máximo Perrone,Argentina,Liga Profesional,CA Vélez Sarsfield,England,Premier League,Manchester City
Lyle Foster,Belgium,Jupiler Pro League,KVC Westerlo,England,Championship,Burnley FC
Amin Sarr,Netherlands,Eredivisie,SC Heerenveen,France,Ligue 1,Olympique Lyon
Joshua Zirkzee,Germany,Bundesliga,Bayern Munich,Italy,Serie A,Bologna FC 1909
Matheus Henrique,Brazil,Série B,Grêmio Foot-Ball Porto Alegrense,Italy,Serie A,US Sassuolo
Ludovic Ajorque,France,Ligue 1,RC Strasbourg Alsace,Germany,Bundesliga,1.FSV Mainz 05
Nicolás Tagliafico,Netherlands,Eredivisie,Ajax Amsterdam,France,Ligue 1,Olympique Lyon
Mady Camara,Greece,Super League 1,Olympiacos Piraeus,Italy,Serie A,AS Roma
Flynn Downes,Wales,Championship,Swansea City,England,Premier League,West Ham United
Gabriel Sara,Brazil,Série A,São Paulo Futebol Clube,England,Championship,Norwich City
James Garner,England,Premier League 2,Manchester United U21,England,Premier League,Everton FC
Antoine Semenyo,England,Championship,Bristol City,England,Premier League,AFC Bournemouth
Nicolás Ibáñez,Mexico,Liga MX Clausura,CF Pachuca,Mexico,Liga MX Clausura,Tigres UANL
Dango Ouattara,France,Ligue 1,FC Lorient,England,Premier League,AFC Bournemouth
Armel Bella-Kotchap,Germany,Bundesliga,VfL Bochum,England,Premier League,Southampton FC
Jakub Kaminski,Poland,Ekstraklasa,Lech Poznan,Germany,Bundesliga,VfL Wolfsburg
Rúben Vinagre,England,Premier League,Wolverhampton Wanderers,Portugal,Liga Portugal,Sporting CP
Jens Petter Hauge,Italy,Serie A,AC Milan,Germany,Bundesliga,Eintracht Frankfurt
Giulian Biancone,France,Ligue 1,ESTAC Troyes,England,Premier League,Nottingham Forest
Kristian Thorstvedt,Belgium,Jupiler Pro League,KRC Genk,Italy,Serie A,US Sassuolo
Luis Suárez,Spain,LaLiga2,Granada CF,France,Ligue 1,Olympique Marseille
Junya Ito,Belgium,Jupiler Pro League,KRC Genk,France,Ligue 1,Stade Reims
Borja Mayoral,Spain,LaLiga,Real Madrid,Spain,LaLiga,Getafe CF
Armand Laurienté,France,Ligue 1,FC Lorient,Italy,Serie A,US Sassuolo
Jeffinho,Brazil,Carioca - Taça Guanabara,Botafogo de Futebol e Regatas,France,Ligue 1,Olympique Lyon
Ademola Lookman,Germany,Bundesliga,RB Leipzig,Italy,Serie A,Atalanta BC
Guglielmo Vicario,Italy,Serie B,Cagliari Calcio,Italy,Serie A,FC Empoli
Rolando Mandragora,Italy,Serie A,Juventus FC,Italy,Serie A,ACF Fiorentina
Gerónimo Rulli,Spain,LaLiga,Villarreal CF,Netherlands,Eredivisie,Ajax Amsterdam
Artur,Brazil,Paulistão A1 - Primeira fase,Red Bull Bragantino,Brazil,Paulistão A1 - Primeira fase,Sociedade Esportiva Palmeiras
Joe Aribo,Scotland,Premiership,Rangers FC,England,Premier League,Southampton FC
Beto,Portugal,Liga Portugal,Portimonense SC,Italy,Serie A,Udinese Calcio
Ozan Kabak,Germany,Bundesliga,FC Schalke 04,Germany,Bundesliga,TSG 1899 Hoffenheim
Sofiane Boufal,France,Ligue 1,Angers SCO,Qatar,Stars League,Al-Rayyan SC
Mislav Orsic,Croatia,SuperSport HNL,GNK Dinamo Zagreb,England,Premier League,Southampton FC
Gianluca Caprari,Italy,Serie A,UC Sampdoria,Italy,Serie A,Hellas Verona
Kristjan Asllani,Italy,Serie A,FC Empoli,Italy,Serie A,Inter Milan
Wilfried Gnonto,Switzerland,Super League,FC Zürich,England,Premier League,Leeds United
Hugo Duro,Spain,LaLiga,Getafe CF,Spain,LaLiga,Valencia CF
Mahmoud Trezeguet,England,Premier League,Aston Villa,Turkey,Süper Lig,Trabzonspor
Michy Batshuayi,England,Premier League,Chelsea FC,Turkey,Süper Lig,Fenerbahce
Mario Götze,Netherlands,Eredivisie,PSV Eindhoven,Germany,Bundesliga,Eintracht Frankfurt
Gianluca Caprari,Italy,Serie A,Hellas Verona,Italy,Serie A,AC Monza
Léo Dubois,France,Ligue 1,Olympique Lyon,Turkey,Süper Lig,Galatasaray
Aster Vranckx,Germany,Bundesliga,VfL Wolfsburg,Italy,Serie A,AC Milan
Alexander Sörloth,Germany,Bundesliga,RB Leipzig,Spain,LaLiga,Real Sociedad
Mathias Normann,Russia,Premier Liga,FK Rostov,Russia,Premier Liga,Dynamo Moscow
Romain Faivre,France,Ligue 1,Olympique Lyon,France,Ligue 1,FC Lorient
Aleksey Miranchuk,Italy,Serie A,Atalanta BC,Italy,Serie A,Torino FC
Pierluigi Gollini,Italy,Serie A,Atalanta BC,Italy,Serie A,ACF Fiorentina
Alessio Cragno,Italy,Serie B,Cagliari Calcio,Italy,Serie A,AC Monza
Manu Sánchez,Spain,LaLiga,Atlético de Madrid,Spain,LaLiga,CA Osasuna
Cyle Larin,Turkey,Süper Lig,Besiktas JK,Belgium,Jupiler Pro League,Club Brugge KV
Ivan Perisic,Italy,Serie A,Inter Milan,England,Premier League,Tottenham Hotspur
Federico Bernardeschi,Italy,Serie A,Juventus FC,Canada,MLS,Toronto FC
Alex Mowatt,England,Championship,West Bromwich Albion,England,Championship,Middlesbrough FC
Ander Herrera,France,Ligue 1,Paris Saint-Germain,Spain,LaLiga,Athletic Bilbao
Nicolò Rovella,Italy,Serie A,Juventus FC,Italy,Serie A,AC Monza
Stefan Posch,Germany,Bundesliga,TSG 1899 Hoffenheim,Italy,Serie A,Bologna FC 1909
Serhou Guirassy,France,Ligue 1,Stade Rennais FC,Germany,Bundesliga,VfB Stuttgart
Ainsley Maitland-Niles,England,Premier League,Arsenal FC,England,Premier League,Southampton FC
Amine Harit,Germany,Bundesliga,FC Schalke 04,France,Ligue 1,Olympique Marseille
Allan,England,Premier League,Everton FC,United Arab Emirates,UAE Pro League,Al-Wahda FC Abu Dhabi
Loïc Badé,France,Ligue 1,Stade Rennais FC,Spain,LaLiga,Sevilla FC
Kayky,England,Premier League 2,Manchester City U21,Brazil,Nordeste - Fase de Grupos,Esporte Clube Bahia
Chris Wood,England,Premier League,Newcastle United,England,Premier League,Nottingham Forest
Matheus Pereira,Saudi Arabia,Saudi Pro League,Al-Hilal Saudi FC,United Arab Emirates,UAE Pro League,Al-Wahda FC Abu Dhabi
Pape Gueye,France,Ligue 1,Olympique Marseille,Spain,LaLiga,Sevilla FC
Jeff Reine-Adélaïde,France,Ligue 1,Olympique Lyon,France,Ligue 1,ESTAC Troyes
Marquinhos,England,Premier League,Arsenal FC,England,Championship,Norwich City
Florian Thauvin,Mexico,Liga MX Clausura,Tigres UANL,Italy,Serie A,Udinese Calcio
Loïs Openda,Belgium,Jupiler Pro League,Club Brugge KV,France,Ligue 1,RC Lens
Cucho Hernández,England,Championship,Watford FC,United States,MLS,Columbus Crew
José Manuel López,Argentina,Liga Profesional,Club Atlético Lanús,Brazil,Série A,Sociedade Esportiva Palmeiras
João Victor,Brazil,Série A,Sport Club Corinthians Paulista,Portugal,Liga Portugal,SL Benfica
Andreas Pereira,England,Premier League,Manchester United,England,Premier League,Fulham FC
Ahmetcan Kaplan,Turkey,Süper Lig,Trabzonspor,Netherlands,Eredivisie,Ajax Amsterdam
Evander,Denmark,Superligaen,FC Midtjylland,United States,MLS,Portland Timbers
Miralem Pjanic,Spain,LaLiga,FC Barcelona,United Arab Emirates,UAE Pro League,Sharjah FC
Lewis O'Brien,England,Championship,Huddersfield Town,England,Premier League,Nottingham Forest
Alphonse Areola,France,Ligue 1,Paris Saint-Germain,England,Premier League,West Ham United
Gabriel Slonina,United States,MLS,Chicago Fire FC,England,Premier League,Chelsea FC
Andrea Colpani,Italy,Serie A,Atalanta BC,Italy,Serie A,AC Monza
Perr Schuurs,Netherlands,Eredivisie,Ajax Amsterdam,Italy,Serie A,Torino FC
Christopher Wooh,France,Ligue 1,RC Lens,France,Ligue 1,Stade Rennais FC
Andreas Schjelderup,Denmark,Superligaen,FC Nordsjaelland,Portugal,Liga Portugal,SL Benfica
Jonas Omlin,France,Ligue 1,Montpellier HSC,Germany,Bundesliga,Borussia Mönchengladbach
Josip Juranovic,Scotland,Premiership,Celtic FC,Germany,Bundesliga,1.FC Union Berlin
Jhon Lucumí,Belgium,Jupiler Pro League,KRC Genk,Italy,Serie A,Bologna FC 1909
Adam Buksa,United States,MLS,New England Revolution,France,Ligue 1,RC Lens
Andreas Cornelius,Turkey,Süper Lig,Trabzonspor,Denmark,Superligaen,FC Copenhagen
Facundo Buonanotte,Argentina,Liga Profesional,CA Rosario Central,England,Premier League,Brighton & Hove Albion
Kevin Mbabu,Germany,Bundesliga,VfL Wolfsburg,England,Premier League,Fulham FC
Anders Dreyer,Denmark,Superligaen,FC Midtjylland,Belgium,Jupiler Pro League,RSC Anderlecht
Bernd Leno,England,Premier League,Arsenal FC,England,Premier League,Fulham FC
Kristijan Jakic,Croatia,SuperSport HNL,GNK Dinamo Zagreb,Germany,Bundesliga,Eintracht Frankfurt
Anwar El Ghazi,England,Premier League,Aston Villa,Netherlands,Eredivisie,PSV Eindhoven
Predrag Rajković,France,Ligue 1,Stade Reims,Spain,LaLiga,RCD Mallorca
Nikola Moro,Russia,Premier Liga,Dynamo Moscow,Italy,Serie A,Bologna FC 1909
Ricardo Pepi,Germany,Bundesliga,FC Augsburg,Netherlands,Eredivisie,FC Groningen
Thorgan Hazard,Germany,Bundesliga,Borussia Dortmund,Netherlands,Eredivisie,PSV Eindhoven
Luca Pellegrini,Italy,Serie A,Juventus FC,Germany,Bundesliga,Eintracht Frankfurt
Luca Pellegrini,Italy,Serie A,Juventus FC,Italy,Serie A,SS Lazio
Jean-Philippe Gbamin,England,Premier League,Everton FC,Turkey,Süper Lig,Trabzonspor
Freddie Woodman,England,Premier League,Newcastle United,England,Championship,Preston North End
Angelo Fulgini,Germany,Bundesliga,1.FSV Mainz 05,France,Ligue 1,RC Lens
Óscar Rodríguez,Spain,LaLiga,Sevilla FC,Spain,LaLiga,Celta de Vigo
Unai Núñez,Spain,LaLiga,Athletic Bilbao,Spain,LaLiga,Celta de Vigo
Ilaix Moriba,Germany,Bundesliga,RB Leipzig,Spain,LaLiga,Valencia CF
Rafinha,France,Ligue 1,Paris Saint-Germain,Qatar,Stars League,Al-Arabi SC
Luis Suárez,France,Ligue 1,Olympique Marseille,Spain,LaLiga,UD Almería
Portu,Spain,LaLiga,Real Sociedad,Spain,LaLiga,Getafe CF
Paco Alcácer,Spain,LaLiga,Villarreal CF,United Arab Emirates,UAE Pro League,Sharjah FC
Julien Duranville,Belgium,Jupiler Pro League,RSC Anderlecht,Germany,Bundesliga,Borussia Dortmund
Ritsu Doan,Netherlands,Eredivisie,PSV Eindhoven,Germany,Bundesliga,SC Freiburg
Omar Richards,Germany,Bundesliga,Bayern Munich,England,Premier League,Nottingham Forest
Giulio Maggiore,Italy,Serie A,Spezia Calcio,Italy,Serie A,US Salernitana 1919
Nathan Ngoumou,France,Ligue 1,FC Toulouse,Germany,Bundesliga,Borussia Mönchengladbach
Yann Sommer,Germany,Bundesliga,Borussia Mönchengladbach,Germany,Bundesliga,Bayern Munich
Alexander Bah,Czech Republic,Fortuna Liga,SK Slavia Prague,Portugal,Liga Portugal,SL Benfica
César Montes,Mexico,Liga MX Clausura,CF Monterrey,Spain,LaLiga,RCD Espanyol Barcelona
Ismaël Koné,Canada,MLS,CF Montréal,England,Championship,Watford FC
André Almeida,Portugal,Liga Portugal,Vitória Guimarães SC,Spain,LaLiga,Valencia CF
Simon Adingra,Denmark,Superligaen,FC Nordsjaelland,England,Premier League,Brighton & Hove Albion
Yann Sommer,Germany,Bundesliga,Borussia Mönchengladbach,Germany,Bundesliga,Bayern Munich
Marcos Antônio,Ukraine,Premier Liga,Shakhtar Donetsk,Italy,Serie A,SS Lazio
Kaiky,Brazil,Série A,Santos FC,Spain,LaLiga,UD Almería
Abner,Brazil,Série A,Club Athletico Paranaense,Spain,LaLiga,Real Betis Balompié
Bamba Dieng,France,Ligue 1,Olympique Marseille,France,Ligue 1,FC Lorient
Lucas Alario,Germany,Bundesliga,Bayer 04 Leverkusen,Germany,Bundesliga,Eintracht Frankfurt
Patrick Wimmer,Germany,2. Bundesliga,Arminia Bielefeld,Germany,Bundesliga,VfL Wolfsburg
Anders Dreyer,Russia,1.Division,Rubin Kazan,Denmark,Superligaen,FC Midtjylland
Francisco Conceição,Portugal,Liga Portugal,FC Porto,Netherlands,Eredivisie,Ajax Amsterdam
Flavius Daniliuc,France,Ligue 1,OGC Nice,Italy,Serie A,US Salernitana 1919
Carlos Vinícius,Portugal,Liga Portugal,SL Benfica,England,Premier League,Fulham FC
Martín Ojeda,Argentina,Liga Profesional,CD Godoy Cruz Antonio Tomba,United States,MLS,Orlando City SC
Denis Bouanga,France,Ligue 2,AS Saint-Étienne,United States,MLS,Los Angeles FC
Wanderson,Russia,Premier Liga,FK Krasnodar,Brazil,Campeonato Gaúcho,Sport Club Internacional
Enis Bardhi,Spain,LaLiga2,Levante UD,Turkey,Süper Lig,Trabzonspor
Kastriot Imeri,Switzerland,Super League,Servette FC,Switzerland,Super League,BSC Young Boys
Moi Gómez,Spain,LaLiga,Villarreal CF,Spain,LaLiga,CA Osasuna
Todd Cantwell,England,Championship,Norwich City,Scotland,Premiership,Rangers FC
Haris Seferovic,Portugal,Liga Portugal,SL Benfica,Turkey,Süper Lig,Galatasaray
Malang Sarr,England,Premier League,Chelsea FC,Monaco,Ligue 1,AS Monaco
Domingos Duarte,Spain,LaLiga2,Granada CF,Spain,LaLiga,Getafe CF
Alejandro Pozuelo,Canada,MLS,Toronto FC,United States,MLS,Inter Miami CF
Romain Saïss,England,Premier League,Wolverhampton Wanderers,Turkey,Süper Lig,Besiktas JK
Isaac Hayden,England,Premier League,Newcastle United,England,Championship,Norwich City
Jordan Larsson,Russia,Premier Liga,Spartak Moscow,Germany,Bundesliga,FC Schalke 04
Henrikh Mkhitaryan,Italy,Serie A,AS Roma,Italy,Serie A,Inter Milan
Abdallah Sima,England,Premier League,Brighton & Hove Albion,France,Ligue 1,Angers SCO
Joshua King,England,Championship,Watford FC,Turkey,Süper Lig,Fenerbahce
Christos Tzolis,England,Championship,Norwich City,Netherlands,Eredivisie,Twente Enschede FC
Zinho Vanheusden,Italy,Serie A,Inter Milan,Netherlands,Eredivisie,AZ Alkmaar
Pol Lirola,France,Ligue 1,Olympique Marseille,Spain,LaLiga,Elche CF
Jens Petter Hauge,Germany,Bundesliga,Eintracht Frankfurt,Belgium,Jupiler Pro League,KAA Gent
Reinier,Spain,LaLiga,Real Madrid,Spain,LaLiga,Girona FC
Kacper Kozlowski,England,Premier League,Brighton & Hove Albion,Netherlands,Eredivisie,Vitesse Arnhem
Marco Carnesecchi,Italy,Serie A,Atalanta BC,Italy,Serie A,US Cremonese
Munir El Haddadi,Spain,LaLiga,Sevilla FC,Spain,LaLiga,Getafe CF
Abde Ezzalzouli,Spain,LaLiga,FC Barcelona,Spain,LaLiga,CA Osasuna
Djibril Sidibé,Monaco,Ligue 1,AS Monaco,Greece,Super League 1,AEK Athens
Cédric Bakambu,France,Ligue 1,Olympique Marseille,Greece,Super League 1,Olympiacos Piraeus
Cameron Archer,England,Premier League,Aston Villa,England,Championship,Middlesbrough FC
João Victor,Portugal,Liga Portugal,SL Benfica,France,Ligue 1,FC Nantes
Joe Gelhardt,England,Premier League,Leeds United,England,Championship,Sunderland AFC
Nedim Bajrami,Italy,Serie A,FC Empoli,Italy,Serie A,US Sassuolo
Lewis O'Brien,England,Premier League,Nottingham Forest,United States,MLS,D.C. United
Vedat Muriqi,Italy,Serie A,SS Lazio,Spain,LaLiga,RCD Mallorca
Jean-Victor Makengo,Italy,Serie A,Udinese Calcio,France,Ligue 1,FC Lorient
Bartol Franjic,Croatia,SuperSport HNL,GNK Dinamo Zagreb,Germany,Bundesliga,VfL Wolfsburg
Jota,Portugal,Liga Portugal,SL Benfica,Scotland,Premiership,Celtic FC
Ousmane Diomande,Denmark,Superligaen,FC Midtjylland,Portugal,Liga Portugal,Sporting CP
Nicolò Casale,Italy,Serie A,Hellas Verona,Italy,Serie A,SS Lazio
Takefusa Kubo,Spain,LaLiga,Real Madrid,Spain,LaLiga,Real Sociedad
Julian Ryerson,Germany,Bundesliga,1.FC Union Berlin,Germany,Bundesliga,Borussia Dortmund
Guus Til,Russia,Premier Liga,Spartak Moscow,Netherlands,Eredivisie,PSV Eindhoven
Josip Brekalo,Germany,Bundesliga,VfL Wolfsburg,Italy,Serie A,ACF Fiorentina
Grischa Prömel,Germany,Bundesliga,1.FC Union Berlin,Germany,Bundesliga,TSG 1899 Hoffenheim
Ezgjan Alioski,Saudi Arabia,Without League,Al-Ahli Saudi FC,Turkey,Süper Lig,Fenerbahce
Isco,Spain,LaLiga,Real Madrid,Spain,LaLiga,Sevilla FC
Alexandru Cicaldau,Turkey,Süper Lig,Galatasaray,United Arab Emirates,UAE Pro League,Al-Ittihad Kalba SC
Quinten Timber,Netherlands,Eredivisie,FC Utrecht,Netherlands,Eredivisie,Feyenoord Rotterdam
Cameron Carter-Vickers,England,Premier League,Tottenham Hotspur,Scotland,Premiership,Celtic FC
Strahinja Pavlovic,Monaco,Ligue 1,AS Monaco,Austria,Bundesliga,Red Bull Salzburg
Matteo Lovato,Italy,Serie A,Atalanta BC,Italy,Serie A,US Salernitana 1919
Aaron Boupendza,Qatar,Stars League,Al-Arabi SC,Saudi Arabia,Saudi Pro League,Al-Shabab Club (Riyadh)
Malick Thiaw,Germany,Bundesliga,FC Schalke 04,Italy,Serie A,AC Milan
Lázaro,Brazil,Série A,CR Flamengo,Spain,LaLiga,UD Almería
Ayrton Lucas,Russia,Premier Liga,Spartak Moscow,Brazil,Carioca - Taça Guanabara,CR Flamengo
Casper Tengstedt,Norway,Eliteserien,Rosenborg BK,Portugal,Liga Portugal,SL Benfica
Oscar Gloukh,Israel,Ligat ha'Al,Maccabi Tel Aviv,Austria,Bundesliga,Red Bull Salzburg
Samuel Lino,Portugal,Liga Portugal,Gil Vicente FC,Spain,LaLiga,Atlético de Madrid
Jorge Carrascal,Argentina,Liga Profesional,CA River Plate,Russia,Premier Liga,CSKA Moscow
Jordan,Switzerland,Super League,BSC Young Boys,Germany,Bundesliga,1.FC Union Berlin
Giuliano Galoppo,Argentina,Liga Profesional,CA Banfield,Brazil,Série A,São Paulo Futebol Clube
Matheus Martins,Brazil,Carioca - Taça Guanabara,Fluminense Football Club,Italy,Serie A,Udinese Calcio
Cristian Arango,United States,MLS,Los Angeles FC,Mexico,Liga MX Clausura,CF Pachuca
Luan Peres,France,Ligue 1,Olympique Marseille,Turkey,Süper Lig,Fenerbahce
Toby Alderweireld,Qatar,Stars League,Al-Duhail SC,Belgium,Jupiler Pro League,Royal Antwerp FC
Ui-jo Hwang,France,Ligue 2,FC Girondins Bordeaux,England,Premier League,Nottingham Forest
Fabien Centonze,France,Ligue 2,FC Metz,France,Ligue 1,FC Nantes
Marquinhos,Brazil,Série A,São Paulo Futebol Clube,England,Premier League,Arsenal FC
Raoul Bellanova,Italy,Serie B,Cagliari Calcio,Italy,Serie A,Inter Milan
Willian Arão,Brazil,Série A,CR Flamengo,Turkey,Süper Lig,Fenerbahce
Morten Thorsby,Italy,Serie A,UC Sampdoria,Germany,Bundesliga,1.FC Union Berlin
Théo Bongonda,Belgium,Jupiler Pro League,KRC Genk,Spain,LaLiga,Cádiz CF
Adam Ounas,Italy,Serie A,SSC Napoli,France,Ligue 1,LOSC Lille
Wesley,Brazil,Paulistão A1 - Primeira fase,Sociedade Esportiva Palmeiras,Brazil,Campeonato Mineiro,Cruzeiro Esporte Clube
Eldor Shomurodov,Italy,Serie A,AS Roma,Italy,Serie A,Spezia Calcio
Nicolas Raskin,Belgium,Jupiler Pro League,Standard Liège,Scotland,Premiership,Rangers FC
Agustín Rossi,Argentina,Liga Profesional,CA Boca Juniors,Saudi Arabia,Saudi Pro League,Al-Nassr FC
Oliver Abildgaard,Russia,1.Division,Rubin Kazan,Scotland,Premiership,Celtic FC
Raoul Bellanova,France,Ligue 2,FC Girondins Bordeaux,Italy,Serie B,Cagliari Calcio
Diogo Leite,Portugal,Liga Portugal,FC Porto,Germany,Bundesliga,1.FC Union Berlin
Kenedy,England,Premier League,Chelsea FC,Spain,LaLiga,Real Valladolid CF
Maycon,Ukraine,Premier Liga,Shakhtar Donetsk,Brazil,Paulistão A1 - Primeira fase,Sport Club Corinthians Paulista
Andreaw Gravillon,France,Ligue 1,Stade Reims,Italy,Serie A,Torino FC
Anthony Caci,France,Ligue 1,RC Strasbourg Alsace,Germany,Bundesliga,1.FSV Mainz 05
John Swift,England,Championship,Reading FC,England,Championship,West Bromwich Albion
Taylor Harwood-Bellis,England,Premier League 2,Manchester City U21,England,Championship,Burnley FC
Stefano Sensi,Italy,Serie A,Inter Milan,Italy,Serie A,AC Monza
Martín Satriano,Italy,Serie A,Inter Milan,Italy,Serie A,FC Empoli
Colin Dagba,France,Ligue 1,Paris Saint-Germain,France,Ligue 1,RC Strasbourg Alsace
Ghislain Konan,France,Ligue 1,Stade Reims,Saudi Arabia,Saudi Pro League,Al-Nassr FC
Thomas Strakosha,Italy,Serie A,SS Lazio,England,Premier League,Brentford FC
Samuel Lino,Spain,LaLiga,Atlético de Madrid,Spain,LaLiga,Valencia CF
Riqui Puig,Spain,LaLiga,FC Barcelona,United States,MLS,Los Angeles Galaxy
Yeferson Soteldo,Mexico,Liga MX Clausura,Tigres UANL,Brazil,Série A,Santos FC
Ui-jo Hwang,England,Premier League,Nottingham Forest,Greece,Super League 1,Olympiacos Piraeus
Jack Stephens,England,Premier League,Southampton FC,England,Premier League,AFC Bournemouth
John Anthony Brooks,Germany,Bundesliga,VfL Wolfsburg,Portugal,Liga Portugal,SL Benfica
Lucien Agoumé,Italy,Serie A,Inter Milan,France,Ligue 1,ESTAC Troyes
Uroš Račić,Spain,LaLiga,Valencia CF,Portugal,Liga Portugal,SC Braga
Milot Rashica,England,Championship,Norwich City,Turkey,Süper Lig,Galatasaray
Paulinho,Germany,Bundesliga,Bayer 04 Leverkusen,Brazil,Campeonato Mineiro,Clube Atlético Mineiro
Igor Gomes,Brazil,Paulistão A1 - Primeira fase,São Paulo Futebol Clube,Brazil,Campeonato Mineiro,Clube Atlético Mineiro
Liam Delap,England,Premier League 2,Manchester City U21,England,Championship,Preston North End
Jonjo Shelvey,England,Premier League,Newcastle United,England,Premier League,Nottingham Forest
Adnan Januzaj,Spain,LaLiga,Sevilla FC,Turkey,Süper Lig,Basaksehir FK
Miguel Borja,Colombia,Liga DIMAYOR II,Junior FC,Argentina,Liga Profesional,CA River Plate
Sávio,Brazil,Série A,Clube Atlético Mineiro,France,Ligue 1,ESTAC Troyes
Cyriel Dessers,Belgium,Jupiler Pro League,KRC Genk,Italy,Serie A,US Cremonese
Samir Caetano,England,Championship,Watford FC,Mexico,Liga MX Clausura,Tigres UANL
Yira Sor,Czech Republic,Fortuna Liga,SK Slavia Prague,Belgium,Jupiler Pro League,KRC Genk
Stipe Biuk,Croatia,SuperSport HNL,HNK Hajduk Split,United States,MLS,Los Angeles FC
Gedson Fernandes,Portugal,Liga Portugal,SL Benfica,Turkey,Süper Lig,Besiktas JK
Alberth Elis,Portugal,Liga Portugal,Boavista FC,France,Ligue 2,FC Girondins Bordeaux
Ridvan Yilmaz,Turkey,Süper Lig,Besiktas JK,Scotland,Premiership,Rangers FC
Mostafa Mohamed,Egypt,Premier League,Zamalek SC,Turkey,Süper Lig,Galatasaray
Nicolás Castro,Argentina,Liga Profesional,CA Newell's Old Boys,Belgium,Jupiler Pro League,KRC Genk
Andreaw Gravillon,Italy,Serie A,Inter Milan,France,Ligue 1,Stade Reims
Dion Beljo,Croatia,SuperSport HNL,NK Osijek,Germany,Bundesliga,FC Augsburg
Erick Pulgar,Italy,Serie A,ACF Fiorentina,Brazil,Série A,CR Flamengo
Selim Amallah,Belgium,Jupiler Pro League,Standard Liège,Spain,LaLiga,Real Valladolid CF
Mostafa Mohamed,Turkey,Süper Lig,Galatasaray,France,Ligue 1,FC Nantes
Niklas Stark,Germany,Bundesliga,Hertha BSC,Germany,Bundesliga,SV Werder Bremen
Jed Wallace,England,Championship,Millwall FC,England,Championship,West Bromwich Albion
Rémy Cabella,France,Ligue 1,Montpellier HSC,France,Ligue 1,LOSC Lille
Santiago Ascacíbar,Germany,Bundesliga,Hertha BSC,Italy,Serie A,US Cremonese
Víctor Guzmán,Mexico,Liga MX Clausura,CF Pachuca,Mexico,Liga MX Clausura,Deportivo Guadalajara
Santiago Ascacíbar,Germany,Bundesliga,Hertha BSC,Argentina,Liga Profesional,Club Estudiantes de La Plata
Matt Turner,United States,MLS,New England Revolution,England,Premier League,Arsenal FC
Jörgen Strand Larsen,Netherlands,Eredivisie,FC Groningen,Spain,LaLiga,Celta de Vigo
Bjorn Meijer,Netherlands,Eredivisie,FC Groningen,Belgium,Jupiler Pro League,Club Brugge KV
Fernando,Ukraine,Premier Liga,Shakhtar Donetsk,Austria,Bundesliga,Red Bull Salzburg
Mario Gila,Spain,Primera Federación - Gr. I,Real Madrid Castilla,Italy,Serie A,SS Lazio
Fausto Vera,Argentina,Liga Profesional,AA Argentinos Juniors,Brazil,Série A,Sport Club Corinthians Paulista
Matías Galarza,Argentina,Liga Profesional,AA Argentinos Juniors,Belgium,Jupiler Pro League,KRC Genk
David Hancko,Czech Republic,Fortuna Liga,AC Sparta Prague,Netherlands,Eredivisie,Feyenoord Rotterdam
Djordje Mihailovic,Canada,MLS,CF Montréal,Netherlands,Eredivisie,AZ Alkmaar
Felix Afena-Gyan,Italy,Serie A,AS Roma,Italy,Serie A,US Cremonese
Pep Biel,Denmark,Superligaen,FC Copenhagen,Greece,Super League 1,Olympiacos Piraeus
Yusuf Demir,Austria,Bundesliga,Rapid Vienna,Turkey,Süper Lig,Galatasaray
Enzo Copetti,Argentina,Liga Profesional,Racing Club,United States,MLS,Charlotte FC
Kiki Kouyaté,France,Ligue 2,FC Metz,France,Ligue 1,Montpellier HSC
Jayden Oosterwolde,Italy,Serie B,Parma Calcio 1913,Turkey,Süper Lig,Fenerbahce
Christian Benteke,England,Premier League,Crystal Palace,United States,MLS,D.C. United
